True Solar,True Wind,Predicted Mean Solar,Predicted Mean Wind,Predicted Std. Dev. Solar,Predicted Std. Dev. Wind
0.65972453,0.023150973,0.67500174,0.03775252,0.083264805,0.0475876
0.6511415,0.02194198,0.66867536,0.036701947,0.08277133,0.04695874
0.64144677,0.023671046,0.66177255,0.035653453,0.08223743,0.04640354
0.6312275,0.022628518,0.65407723,0.034583088,0.08167231,0.045811657
0.62007,0.024116145,0.6466333,0.03355589,0.08115994,0.045264598
0.6068472,0.024221614,0.63834894,0.03248143,0.08063543,0.044681907
0.59249777,0.022270484,0.62826663,0.031328134,0.08011705,0.044043493
0.57812124,0.024873348,0.61722517,0.030177582,0.07967815,0.043401666
0.56326526,0.026767278,0.60592407,0.029687045,0.07936925,0.04288819
0.54668826,0.026656019,0.5934914,0.029229846,0.0792557,0.042360187
0.5283737,0.026634233,0.5802149,0.028530033,0.0792619,0.041778516
0.509181,0.025844699,0.5654678,0.027648732,0.07906154,0.04114089
0.488011,0.027456906,0.54959023,0.02666648,0.07885773,0.04048268
0.46606722,0.025709655,0.5326008,0.025624417,0.07876434,0.039786216
0.443287,0.026708886,0.51453185,0.024544,0.078564145,0.03904636
0.4192495,0.025907746,0.4950814,0.023434214,0.0783991,0.038275152
0.39442998,0.025638377,0.47429103,0.022328641,0.07833798,0.03748411
0.36904123,0.028369071,0.45228195,0.021237856,0.07839223,0.036685407
0.34391075,0.032184195,0.42885354,0.020544369,0.07850252,0.03595989
0.31726274,0.034087464,0.40395468,0.021396685,0.078881,0.03557519
0.2897275,0.036301516,0.3771226,0.022376625,0.07961824,0.03531256
0.2616075,0.04265196,0.3488409,0.023068719,0.08011975,0.035151366
0.23302755,0.042830214,0.31814313,0.024178794,0.08072482,0.03538814
0.20398371,0.044524558,0.28628048,0.025254248,0.08153844,0.035811547
0.17604083,0.045308605,0.25302172,0.027030852,0.0823784,0.03667445
0.14913027,0.046591487,0.21886739,0.028818227,0.08281767,0.037585624
0.123191796,0.048181154,0.18467072,0.030078132,0.08238914,0.038193874
0.09860865,0.046777695,0.15060093,0.03082903,0.081173055,0.03870343
0.076461725,0.050242625,0.117604926,0.031089721,0.07808254,0.039206315
0.057162225,0.046645507,0.08794621,0.030976221,0.07302016,0.04003676
0.040959526,0.04625305,0.063334905,0.031094093,0.06588746,0.041017342
0.028949494,0.04288831,0.044610795,0.03178252,0.057582412,0.04193107
0.021579538,0.038489107,0.032554757,0.03194023,0.0521976,0.042054933
0.0120708225,0.036628567,0.024794444,0.032297462,0.048982214,0.04212348
0.00130017,0.03621091,0.019793937,0.032385886,0.04708654,0.04201542
0.0,0.03480505,0.0162565,0.03250155,0.046230797,0.04190914
0.0,0.028789725,0.013878036,0.032895993,0.045923915,0.041864146
0.0,0.025183693,0.012494513,0.032316018,0.045765646,0.04126268
0.0,0.02022807,0.01207722,0.030742574,0.045639012,0.04017547
0.0,0.018274207,0.01170663,0.027645156,0.045392096,0.038063094
0.0,0.01548219,0.011487183,0.024576027,0.04508293,0.035802547
0.0,0.0127375405,0.011206139,0.021370787,0.044636253,0.033246577
0.0,0.011154401,0.010876999,0.018228082,0.044154104,0.030584835
0.0,0.009346151,0.010638365,0.015413897,0.04374999,0.028161848
0.0,0.0076865824,0.0104191415,0.013262109,0.043461062,0.026455667
0.0,0.006532199,0.010257564,0.011585696,0.04323528,0.025342787
0.0,0.005306291,0.010291304,0.010204137,0.043073725,0.024553781
0.0,0.004218313,0.010386411,0.00907154,0.04301729,0.024067884
0.0,0.0034802034,0.010434946,0.008262171,0.043041233,0.023780791
0.0,0.003141468,0.01044149,0.0076664584,0.04307068,0.023468964
0.0,0.0028616055,0.01042506,0.0072157686,0.0431044,0.023219123
0.0,0.0025853042,0.010315495,0.006918465,0.04311854,0.023075769
0.0,0.00232108,0.010286698,0.0066476,0.04313414,0.022961402
0.0,0.0020516245,0.010247255,0.006426983,0.04314326,0.022886638
0.0,0.0016556483,0.010282324,0.006186905,0.04315969,0.022809274
0.0,0.0017457611,0.010154859,0.006056319,0.043157943,0.022779388
0.0,0.0020529851,0.0099925855,0.005990279,0.043151375,0.022769608
0.0,0.0016827831,0.0098845335,0.0059361816,0.043150257,0.022764772
0.0,0.0015793875,0.009883052,0.005808208,0.043156732,0.022743734
0.0,0.0016528425,0.009771232,0.0057359193,0.04315901,0.022739895
0.0,0.0016645226,0.009662878,0.005699028,0.043159112,0.022738919
0.0,0.0015922083,0.009568061,0.005682645,0.0431589,0.022740912
0.0,0.0010226009,0.009536981,0.005652376,0.04316103,0.022738127
0.0,0.0012917093,0.009670573,0.0055399765,0.04316831,0.02271848
0.0,0.0010759498,0.009638572,0.00547124,0.04317212,0.022715012
0.0,0.0011226711,0.009589824,0.005431101,0.043172512,0.022713019
0.0,0.000924776,0.009617073,0.005385772,0.043173607,0.022706622
0.0,0.000806782,0.009809306,0.005264896,0.04318152,0.022684474
0.0,0.0009620673,0.009875421,0.0051899003,0.043186978,0.02267442
0.0,0.0008973197,0.009913739,0.005143659,0.043187313,0.022667352
0.0,0.00090721995,0.009895939,0.0051132976,0.043186508,0.022665849
0.0,0.0009793474,0.00991622,0.0050917314,0.04318762,0.022664022
0.0,0.0009818366,0.009989325,0.0050752596,0.043190658,0.022659924
0.0,0.00086737383,0.0100823315,0.0050600413,0.043194693,0.02265458
0.0,0.0008086396,0.010197219,0.0050459844,0.04319882,0.02264808
0.0,0.0010395866,0.010320243,0.0050311103,0.04320371,0.022641262
0.0,0.00094010605,0.010377483,0.005015762,0.043205697,0.02263892
0.0,0.0009110847,0.010472715,0.0049992944,0.043209575,0.0226342
0.0,0.0009399594,0.010636096,0.0049819076,0.043216273,0.022625206
0.0,0.0009592803,0.01084352,0.0049620424,0.043223996,0.022614215
0.0,0.000826298,0.011045325,0.004941676,0.043235328,0.022604514
0.0,0.0010398942,0.011253596,0.004920562,0.043252334,0.022595843
0.0,0.0009881312,0.011411155,0.0048979823,0.043268923,0.022590894
0.0,0.0009066941,0.011600932,0.0048746695,0.043288976,0.022584619
0.0,0.00089310313,0.0118422685,0.004851148,0.043303475,0.022578487
0.0,0.0010161989,0.012102939,0.004826479,0.04331746,0.022572663
0.0,0.00088795304,0.012372652,0.0048017655,0.043330044,0.02256687
0.0,0.00090031227,0.012660796,0.0047772233,0.043344434,0.022560691
0.0,0.0009879107,0.012880654,0.004750396,0.04335624,0.02255756
0.0,0.0009112795,0.013130659,0.004722434,0.04337676,0.02255633
0.0,0.0010073534,0.013441775,0.004695446,0.043420415,0.02255497
0.0,0.0010940799,0.013785242,0.0046696793,0.043482084,0.022552734
0.0,0.0010967925,0.013957262,0.004716635,0.043499324,0.022549078
0.0,0.001229271,0.014199666,0.0047691106,0.043530475,0.02254202
0.0,0.0013318133,0.01444973,0.004790179,0.043569565,0.022538679
0.0,0.0017836527,0.014556689,0.004866015,0.043571267,0.02253627
0.0004625745,0.0016452194,0.01516163,0.0049158214,0.043717213,0.022518588
0.008934476,0.0014438346,0.018028967,0.0047862204,0.044730805,0.022488877
0.018882187,0.0012713238,0.022950856,0.0044319327,0.04736785,0.022511067
0.026492935,0.000899503,0.030793976,0.0038908378,0.05174659,0.022516543
0.03746515,0.0008786517,0.041701023,0.0031867912,0.057483457,0.022775894
0.052735753,0.0007600262,0.057831846,0.0022909066,0.06422702,0.023175087
0.07159245,0.0007718113,0.08193395,0.0011609545,0.07053787,0.02344723
0.093937606,0.0013689697,0.109326296,5.2719977e-05,0.07452871,0.023494693
0.11856467,0.0018466435,0.13758771,-0.0006285829,0.0768311,0.023647865
0.14455497,0.0023197415,0.1671663,-0.00085452455,0.07869464,0.02404176
0.17282587,0.0031937135,0.19165705,-0.0008380046,0.07992546,0.024496516
0.20129466,0.004288534,0.21863407,-0.00027136633,0.08038216,0.025259817
0.22027846,0.0062231948,0.2490258,0.00056495523,0.080077395,0.02638572
0.2083041,0.007245801,0.2599636,0.001317897,0.07952896,0.027023952
0.24977562,0.008322666,0.21966138,0.0020864173,0.07496635,0.027861943
0.315512,0.009458054,0.2620951,0.0053841243,0.07799384,0.030143404
0.316674,0.011454637,0.3587163,0.011113327,0.083023116,0.035148192
0.36957574,0.013700334,0.35839474,0.011253452,0.08126511,0.03533191
0.394971,0.014535111,0.41539773,0.015182465,0.0843748,0.038456716
0.419839,0.017704614,0.44300717,0.017042346,0.08504333,0.04004318
0.42258573,0.0180997,0.46523315,0.018769097,0.085900135,0.041360486
0.4174735,0.018810892,0.4622536,0.018932477,0.08521842,0.04136272
0.36655074,0.019881533,0.44701403,0.019178957,0.08405259,0.04086537
0.38860425,0.02253319,0.3936413,0.01809686,0.08164434,0.038568735
0.42720678,0.023344979,0.4038412,0.021654231,0.0824931,0.039490305
0.43896627,0.024731886,0.44141078,0.02592895,0.08374632,0.041895017
0.47855726,0.025736844,0.458125,0.02849043,0.08415525,0.043352038
0.546112,0.027110651,0.4922226,0.031614576,0.085420325,0.045562208
0.57568,0.0286406,0.55860156,0.035870668,0.08954945,0.049422547
0.617864,0.03124047,0.5932322,0.038110208,0.09195162,0.05177519
0.6303875,0.032915253,0.6362051,0.04070171,0.09500809,0.054583445
0.64202976,0.033814054,0.6483633,0.041698325,0.09599437,0.055762336
0.6526805,0.03407062,0.657128,0.042873364,0.09676212,0.056765445
0.66162074,0.03807198,0.6649683,0.044195957,0.09740959,0.057774667
0.669543,0.03758659,0.6719702,0.046329204,0.09800934,0.05917873
0.677493,0.042461358,0.67830205,0.04807285,0.098374575,0.060343966
0.683655,0.04293165,0.6847445,0.05047311,0.098904215,0.061946813
0.5899255,0.03935227,0.69036263,0.052799433,0.09930744,0.063537486
0.6977333,0.044766188,0.6144689,0.049153853,0.093590476,0.058921438
0.696104,0.048753366,0.69371545,0.05884395,0.09971012,0.066444874
0.6974952,0.0510818,0.7009642,0.06094772,0.099855706,0.06858895
0.698387,0.05558587,0.70384425,0.063353546,0.10016062,0.07013347
0.63797253,0.05903762,0.7042775,0.06541799,0.100307636,0.071487315
0.630204,0.07007906,0.6464051,0.06420414,0.09622321,0.068890885
0.62497425,0.06817771,0.62802523,0.06721829,0.09484577,0.069175884
0.6001565,0.068485014,0.6229414,0.071781054,0.09450763,0.0709476
0.54544526,0.07424097,0.6075891,0.07422043,0.093299784,0.07149455
0.54140276,0.086051166,0.5679556,0.075636484,0.09033231,0.07077693
0.5011875,0.0841191,0.5519553,0.0800741,0.08933695,0.07184168
0.44208074,0.09128257,0.52246064,0.08454007,0.087740466,0.0722317
0.3863825,0.0891097,0.47349793,0.08667319,0.085917525,0.07113686
0.58493125,0.08961103,0.4226847,0.08873115,0.08448588,0.069716245
0.542409,0.087444335,0.574325,0.10196164,0.09259915,0.07688472
0.43979725,0.09526349,0.5552951,0.099234365,0.08986034,0.076936185
0.3787515,0.09963026,0.4670829,0.09418034,0.08554381,0.07385625
0.34777,0.10345412,0.402263,0.09364884,0.08360561,0.0709144
0.39114875,0.09429258,0.36377743,0.09601933,0.08202273,0.06928392
0.38653627,0.08211123,0.39477757,0.101446345,0.083912686,0.070848495
0.39277524,0.08816805,0.39621964,0.09969793,0.08330658,0.07100243
0.367223,0.08883621,0.4004476,0.09780229,0.08343048,0.07116182
0.21582793,0.09022328,0.37774968,0.09423746,0.082222305,0.069674745
0.22772697,0.08604621,0.2279633,0.08361513,0.0750454,0.061448123
0.17821333,0.08794601,0.21130057,0.08704366,0.076901294,0.060136102
0.19371365,0.08613681,0.16114604,0.08560555,0.07450985,0.058579747
0.24625558,0.08859687,0.16605699,0.09076539,0.07612935,0.05928913
0.24835967,0.083638944,0.222083,0.09934534,0.07927284,0.061298292
0.27607575,0.05930295,0.23487289,0.097625524,0.07900353,0.062162697
0.30253774,0.058606684,0.27213094,0.089653485,0.080816746,0.0631172
0.26907688,0.055389278,0.32699502,0.08173146,0.084166735,0.064247094
0.26509103,0.050136954,0.2985772,0.06759071,0.08198491,0.06127037
0.23563173,0.048075017,0.31142467,0.05878344,0.08366253,0.058902845
0.20675226,0.041026548,0.28496912,0.04956322,0.08236566,0.054825287
0.17814735,0.04004292,0.2526701,0.042149648,0.08100275,0.050778538
0.1428498,0.03753831,0.21931934,0.03622112,0.07965829,0.047050465
0.09603081,0.036280483,0.15966159,0.03039583,0.076082945,0.043022696
0.06914844,0.03212468,0.07703011,0.023252303,0.06467649,0.03823727
0.07208063,0.028783757,0.050273504,0.020974413,0.057955608,0.037583385
0.05625463,0.026803948,0.07042774,0.023271725,0.06444595,0.038786255
0.040126625,0.025827216,0.060846135,0.021197379,0.06100585,0.037650235
0.02799808,0.022187741,0.042281337,0.018717935,0.05514181,0.036544785
0.02015073,0.022281075,0.028650878,0.016703347,0.050322123,0.035397157
0.01151134,0.022153724,0.0207038,0.016237283,0.04700262,0.03547671
0.001304475,0.020629102,0.015569687,0.016198156,0.045491852,0.03553605
0.0,0.019802395,0.012207041,0.016726436,0.045000173,0.03600731
0.0,0.017803682,0.010052659,0.01766587,0.044915795,0.036840633
0.0,0.018069452,0.008893931,0.018062282,0.045003355,0.03714505
0.0,0.017030258,0.008635494,0.018529985,0.04507987,0.03762561
0.0,0.015053652,0.0085631935,0.018234529,0.045126237,0.03732305
0.0,0.015476606,0.008264662,0.017727919,0.04512456,0.03677191
0.0,0.013399595,0.007932186,0.017245205,0.045125168,0.036215223
0.0,0.01313852,0.0077028107,0.016316835,0.045116097,0.03511813
0.0,0.014046548,0.0073822862,0.015734067,0.045096453,0.03437163
0.0,0.014116416,0.0070493226,0.01538095,0.045092285,0.033889838
0.0,0.0120691545,0.0067276065,0.015157759,0.045097,0.033572193
0.0,0.011367909,0.006373723,0.014517958,0.04510357,0.03277175
0.0,0.011376764,0.0060531213,0.013930371,0.045125205,0.032040056
0.0,0.0117537845,0.0057696523,0.013584523,0.04514552,0.031604547
0.0,0.010557981,0.005502915,0.013379063,0.045160644,0.031343445
0.0,0.011982886,0.005257275,0.013260756,0.045175847,0.031186434
0.0,0.011786467,0.005027181,0.0131954,0.045191668,0.031097628
0.0,0.010088476,0.004620856,0.013114146,0.045207925,0.030993054
0.0,0.01053736,0.004419717,0.012693615,0.045239635,0.030522423
0.0,0.01001116,0.00430063,0.012299273,0.04528194,0.030116426
0.0,0.010182042,0.004150984,0.012075072,0.045313217,0.029882608
0.0,0.009398669,0.0039950265,0.011944495,0.045335952,0.0297537
0.0,0.009052373,0.003883302,0.011775335,0.045355603,0.029587949
0.0,0.008332068,0.0037311579,0.011275384,0.04538744,0.029061316
0.0,0.008877977,0.003528826,0.010959741,0.045430474,0.028726576
0.0,0.0072954437,0.0033997223,0.010785559,0.045456875,0.028550833
0.0,0.006306299,0.003451927,0.010420813,0.04546354,0.028161557
0.0,0.005614122,0.0035248073,0.010017086,0.045467827,0.027738255
0.0,0.005559371,0.0036635953,0.009511894,0.04546031,0.027224982
0.0,0.005084855,0.0036508227,0.008969462,0.04546822,0.026670175
0.0,0.0046136635,0.0036224711,0.0085598845,0.04548613,0.026258849
0.0,0.0036837454,0.0037604412,0.008139998,0.045479782,0.02585278
0.0,0.0031306185,0.004023329,0.0076542394,0.04545261,0.025408195
0.0,0.0025874996,0.004226402,0.007249466,0.045437425,0.025051605
0.0,0.0021158992,0.0045127785,0.0068026646,0.045412358,0.024692148
0.0,0.0018347766,0.0047558136,0.0063566547,0.04539028,0.024394974
0.0,0.001484547,0.005034023,0.0059703644,0.04535806,0.024203653
0.0,0.0011794368,0.0053771227,0.005642498,0.04532358,0.02408226
0.0,0.0012148535,0.005701716,0.005381409,0.045305632,0.02403598
0.0,0.00096165144,0.005900674,0.0052056937,0.04530166,0.024009278
0.0,0.00086189364,0.006190395,0.0050193397,0.0452849,0.023980405
0.0,0.0007724502,0.00639327,0.004884843,0.04527815,0.023961287
0.0,0.0007884172,0.0067154737,0.004734353,0.045256574,0.023935538
0.0,0.0007746889,0.006912913,0.0046407385,0.04524922,0.023917807
0.0,0.0007546825,0.007081208,0.004582051,0.04524403,0.02390422
0.0,0.00079296826,0.007253709,0.0045421557,0.045240883,0.023890818
0.0,0.0006566933,0.007449186,0.004514607,0.04523822,0.023877244
0.0,0.0008049046,0.0076515703,0.004492933,0.04523323,0.023864914
0.0,0.000692536,0.0078608515,0.0044733486,0.045217566,0.023853682
0.0,0.0006745328,0.008078127,0.004454845,0.0452015,0.023842355
0.0,0.00074423454,0.008303565,0.0044366647,0.045184836,0.023830974
0.0,0.0008110893,0.008538822,0.0044188406,0.04516699,0.023818627
0.0,0.00069668127,0.008782473,0.004400958,0.045147788,0.023805812
0.0,0.00068077235,0.009203589,0.004326671,0.04509962,0.023783695
0.0,0.000568337,0.0095945,0.0042505506,0.045054816,0.023763381
0.0,0.000561653,0.009895333,0.004199431,0.045020618,0.02374588
0.0,0.00057917513,0.010177898,0.0041632573,0.04499481,0.023728227
0.0,0.0005846688,0.010481133,0.0041361614,0.04497951,0.023710005
0.0,0.00060629845,0.010799157,0.004113941,0.04496804,0.023692045
0.0,0.0006300701,0.011196651,0.0040969867,0.04496075,0.023671737
0.0,0.0005922375,0.01159892,0.004081739,0.04496379,0.023654934
0.000101649,0.0006562813,0.012133746,0.0040604635,0.044970132,0.023632774
0.0080409935,0.0007155694,0.013116053,0.004060948,0.044968817,0.023596564
0.01932346,0.00091353053,0.014627692,0.0040275874,0.044987947,0.023544056
0.027565895,0.0010140704,0.017043877,0.00394354,0.04511335,0.023499664
0.038176723,0.0010938179,0.020525716,0.0038440796,0.04607669,0.02347686
0.051721524,0.0012014228,0.024870496,0.0037049619,0.047686454,0.02347935
0.06657007,0.0016460594,0.03529927,0.0033918591,0.05191645,0.023695853
0.07703598,0.0020172354,0.050208375,0.0030290454,0.057021275,0.023802811
0.09678145,0.0030589004,0.048652984,0.0029636524,0.056548256,0.023748364
0.11508145,0.0044906596,0.06546013,0.003179261,0.061551996,0.023955641
0.16369402,0.0047365534,0.07423432,0.0036141786,0.06392085,0.024038645
0.20228815,0.006308519,0.16583742,0.0058568562,0.07678592,0.026885552
0.23154867,0.008070594,0.24770507,0.008161514,0.08080048,0.030237332
0.26066107,0.009124137,0.28654876,0.008980247,0.0814109,0.032069135
0.28973576,0.011051859,0.31511292,0.009810813,0.08210233,0.03352656
0.30403098,0.013259016,0.34154576,0.011186754,0.083065085,0.034925055
0.3257555,0.014968142,0.34628633,0.012055206,0.08267976,0.035369437
0.3750925,0.0191918,0.3574445,0.013840363,0.0828397,0.036227
0.40112752,0.023551779,0.41412583,0.018815996,0.08586341,0.03946351
0.36167577,0.025433198,0.4425847,0.02163945,0.08639633,0.04125523
0.42481175,0.027454361,0.38993323,0.020380627,0.082231164,0.039289124
0.47654948,0.03396147,0.44294307,0.026349468,0.08562537,0.042518083
0.49851575,0.036169868,0.50455415,0.03214463,0.08895479,0.04676251
0.5190275,0.04332466,0.5295649,0.03555752,0.09022856,0.049199685
0.5385767,0.048642185,0.5472386,0.039351057,0.09127005,0.051572684
0.5575005,0.0538095,0.56308496,0.043260917,0.09203184,0.05404719
0.575481,0.058215093,0.5781847,0.047261447,0.0927966,0.056669395
0.5911225,0.06313828,0.5925993,0.051951114,0.093697995,0.059860542
0.6063,0.07552007,0.6065286,0.056466505,0.09437686,0.063010626
0.62108475,0.08393156,0.61927915,0.061920613,0.09522541,0.066573665
0.63366854,0.08657852,0.63091224,0.0677895,0.09605867,0.07015711
0.64315724,0.09187815,0.6414827,0.073786676,0.096821584,0.07365362
0.6543375,0.09154509,0.6509012,0.07905508,0.09741733,0.07657938
0.6650258,0.09353923,0.6599432,0.08371646,0.09797967,0.07903954
0.67363524,0.09799663,0.669641,0.08953511,0.09863938,0.08180047
0.6815275,0.10789711,0.67729515,0.09439549,0.09918876,0.08410911
0.687796,0.109936684,0.68389106,0.10021491,0.09987082,0.086587876
0.693523,0.11426211,0.68930954,0.10463036,0.10028288,0.08841397
0.6975658,0.122806706,0.6944602,0.110002555,0.10080567,0.09042629
0.701299,0.11645659,0.69817954,0.114817165,0.10114552,0.0921365
0.70326275,0.11891762,0.7019773,0.11853395,0.10129531,0.09342746
0.7040017,0.13194495,0.70409185,0.1211736,0.10139408,0.09434595
0.70360625,0.13416903,0.7047313,0.12497416,0.10159377,0.095399216
0.701872,0.13579428,0.7040523,0.12836412,0.101596355,0.09622312
0.6997363,0.12634921,0.70206183,0.13050574,0.10144524,0.09673711
0.6960395,0.13748986,0.6995135,0.13233738,0.1013126,0.097153746
0.6913435,0.14429155,0.6967394,0.13569915,0.101176314,0.09777949
0.684988,0.14469326,0.69224894,0.13753434,0.10079251,0.09798946
0.6780078,0.1536684,0.6864771,0.13885988,0.100401826,0.09804674
0.66958326,0.15383437,0.6799613,0.14176692,0.10007194,0.09829838
0.65999824,0.1577359,0.67247725,0.14323388,0.099520355,0.09825239
