True Solar,True Wind,Predicted Solar,Predicted Wind
0.58835447,0.050797127,0.62695605,0.03854619
0.55599904,0.05928169,0.62491804,0.042198926
0.6341332,0.07051033,0.5897078,0.042893734
0.642544,0.07391091,0.65840787,0.05085893
0.6196842,0.08055852,0.67369354,0.057749778
0.61701745,0.09244083,0.6542937,0.062216602
0.625851,0.10241036,0.6481327,0.06831535
0.632801,0.11060324,0.6566543,0.07505634
0.63782877,0.11986413,0.6640727,0.08188429
0.6428527,0.12659758,0.66933215,0.08865799
0.625104,0.13232128,0.67449987,0.09460169
0.61930573,0.13580765,0.65817654,0.10053998
0.61947924,0.14270133,0.65204245,0.10589275
0.61878526,0.153732,0.65302634,0.11079256
0.61730623,0.15280388,0.65347713,0.11672202
0.6153262,0.1618103,0.65303755,0.120763995
0.63302076,0.16327325,0.6517921,0.12603422
0.63464224,0.17424396,0.6683872,0.13121042
0.62635475,0.1845037,0.6715359,0.1383671
0.6181375,0.19012232,0.6642137,0.14360937
0.60942596,0.17947091,0.6564634,0.14626202
0.59961027,0.17740978,0.64726454,0.14737797
0.57060575,0.1852312,0.63677984,0.14770462
0.54924446,0.17448713,0.60289735,0.14700209
0.534032,0.18973015,0.5801307,0.14596121
0.51953024,0.18199973,0.5646687,0.14533149
0.5042348,0.1743368,0.5492425,0.14503926
0.4878965,0.16677323,0.5327825,0.1420315
0.47027403,0.16877949,0.5150395,0.13897477
0.45225698,0.17938842,0.4952774,0.13785377
0.43305677,0.17042936,0.4734408,0.13671862
0.41268048,0.16860686,0.44978768,0.13536829
0.39139426,0.16876659,0.42524225,0.1335903
0.3686935,0.17172174,0.40052375,0.1310132
0.3455925,0.17172623,0.37609103,0.12782075
0.32232475,0.16950108,0.3508304,0.124267146
0.29786998,0.16023469,0.32535198,0.12046005
0.27415952,0.12812863,0.2963523,0.11510074
0.24992742,0.12604615,0.25822967,0.10367639
0.2243752,0.10763302,0.22857156,0.09128727
0.19832914,0.09384513,0.20021965,0.08039285
0.1723509,0.09630031,0.1700603,0.07313808
0.14791512,0.08044278,0.14339,0.06807701
0.12373282,0.0689729,0.11955175,0.062841125
0.10032805,0.048011377,0.09551833,0.055933885
0.07860075,0.03779329,0.071604446,0.043721955
0.059263498,0.02554321,0.05098793,0.03226339
0.0411114,0.020668043,0.03267508,0.020737465
0.025145248,0.014088776,0.020929312,0.011465723
0.013240598,0.010224134,0.0124509195,0.0022713393
0.0046260827,0.009057822,0.00436141,-0.0009982622
0.00017488499,0.0059784106,0.00089805486,-0.0006182405
0.0,0.005194468,-0.000705501,-0.00053977565
0.0,0.0042964527,-0.00240525,-0.0003517821
0.0,0.0030769247,-0.0027419599,4.5573224e-06
0.0,0.002079383,-0.0016687731,-0.0001966581
0.0,0.002183758,-0.0009287574,-0.00024717854
0.0,0.0021706114,-0.0010294581,8.719495e-05
0.0,0.0018795083,-0.0010198469,0.00011990999
0.0,0.0019203573,-0.0014488819,0.00021058404
0.0,0.001709722,-0.0018124947,0.00027954835
0.0,0.0014752394,-0.0017832636,6.751874e-05
0.0,0.0015685078,-0.0019224404,-3.3074743e-05
0.0,0.001761502,-0.0022272556,-3.1594347e-05
0.0,0.0014947592,-0.0025848025,-4.148939e-05
0.0,0.0014989277,-0.0029743991,-8.1858554e-05
0.0,0.0014082299,-0.0032994864,-0.0001554186
0.0,0.0013971896,-0.0035679366,-0.00024581203
0.0,0.0014133378,-0.0038236715,-0.0003392557
0.0,0.0014340974,-0.004091296,-0.0004282582
0.0,0.0016167625,-0.004351526,-0.0005164229
0.0,0.0017567691,-0.004551282,-0.000603156
0.0,0.0016865169,-0.004816429,-0.000673861
0.0,0.0016475394,-0.0050750077,-0.0007481084
0.0,0.001607927,-0.0053364667,-0.0008184311
0.0,0.0018228996,-0.0056048487,-0.00082730124
0.0,0.0017701867,-0.0061452514,-0.00064951176
0.0,0.0016200813,-0.0061985105,-0.0007597441
0.0,0.0017581127,-0.0063682348,-0.00087470224
0.0,0.0018680029,-0.006527801,-0.0009626636
0.0,0.0019071284,-0.0066274526,-0.0010365694
0.0,0.0018398148,-0.0067054536,-0.0010908558
0.0,0.0019026469,-0.0067854417,-0.0011236157
0.0,0.0021284346,-0.0067574154,-0.0011710492
0.0,0.0023124272,-0.007138177,-0.0009479085
0.0,0.002275616,-0.0074221804,-0.00086612086
0.0,0.0018801335,-0.0074127116,-0.0009928978
0.0,0.0020173474,-0.0070702834,-0.0012998352
0.0,0.0017157412,-0.0069825095,-0.0012854786
0.0,0.0018391472,-0.0068612886,-0.0012189585
0.0,0.0020170293,-0.0068219746,-0.0011269302
0.0,0.0016737975,-0.006783275,-0.0010551963
0.0,0.0016258473,-0.006452016,-0.001207762
0.0,0.0013507357,-0.006248411,-0.0012010719
0.0,0.0013688029,-0.0061101406,-0.0011330877
0.0,0.0012042548,-0.0056198495,-0.0011846899
0.0,0.0011151013,-0.0054444754,-0.0010435565
0.0,0.0013382678,-0.005290522,-0.0009372529
0.0,0.0013129922,-0.0051292107,-0.0008295869
0.0,0.0012851493,-0.005097198,-0.00064277276
0.0,0.0013861614,-0.004929628,-0.0005366847
0.0,0.0016528222,-0.0048143305,-0.00027388663
0.0,0.0016128082,-0.004710538,-0.00010755393
0.0,0.0017772507,-0.004598562,1.946301e-06
0.0,0.0019920222,-0.004682803,0.00029897646
0.0,0.0024326642,-0.004400557,0.00032666876
0.0,0.0024212599,-0.004297733,0.0005429281
0.0,0.0027298802,-0.0038823695,0.00057205604
0.0,0.0027246159,-0.003810335,0.00076588173
0.0,0.0026899674,-0.0037194255,0.00084393175
0.0,0.0030994506,-0.0033779594,0.00078799407
0.0,0.0034031624,-0.0030152034,0.0007985032
0.0,0.003590214,-0.0028821426,0.0010094063
0.0,0.0035403369,-0.0021368181,0.00088033965
0.0,0.00358139,-0.001409009,0.00075700344
0.0,0.003635589,-0.00082035776,0.00071398664
0.0,0.0032119325,2.109754e-05,0.00063214207
0.00030469,0.003215116,0.0023994509,0.0002968413
0.008022777,0.0030005588,0.006512434,-0.00044070327
0.019972058,0.003580113,0.013397118,-0.001510604
0.033943027,0.0037442236,0.028394787,-0.0026748676
0.0517246,0.003834967,0.053020608,-0.0024790817
0.072241046,0.004649706,0.0818436,-0.0016854448
0.09493155,0.0063267406,0.1118934,-0.00035858215
0.118731305,0.006443729,0.14302647,0.0012762836
0.14473075,0.007928632,0.17622548,0.0030268559
0.17164846,0.009065075,0.21003151,0.0048096995
0.19912292,0.00973704,0.24366936,0.006598579
0.22659652,0.009351739,0.2768645,0.007721298
0.2552616,0.009047345,0.3068477,0.008252397
0.27845675,0.01060533,0.3380882,0.008424513
0.30305025,0.010881359,0.36060545,0.0084197875
0.3279255,0.010528661,0.38435927,0.008296004
0.35182825,0.01027502,0.40732765,0.007998672
0.375945,0.012498473,0.42872313,0.008148835
0.399207,0.014676874,0.449071,0.008808553
0.41476873,0.01718376,0.46865898,0.009585377
0.43316823,0.01895517,0.4772619,0.009927681
0.4533545,0.025153862,0.4897001,0.010159154
0.473064,0.027959498,0.5058448,0.010182686
0.49098974,0.030813495,0.5222702,0.010323861
0.5087865,0.030820914,0.5372324,0.012971249
0.53111327,0.0367412,0.55229044,0.016068589
0.5483242,0.041640125,0.5700611,0.021684539
0.5625995,0.047180776,0.5852963,0.027726308
0.569776,0.04951526,0.5995135,0.032185584
0.55385625,0.051907815,0.60723543,0.03864642
0.552454,0.06222026,0.59046197,0.0438478
0.5793247,0.0684111,0.58674747,0.0486757
0.5753535,0.0753539,0.6125698,0.053144705
0.5882462,0.07879629,0.6103064,0.059547026
0.5863987,0.08301394,0.6222417,0.06513111
0.5473007,0.09360347,0.62165385,0.07035545
0.3293633,0.10231127,0.58713055,0.075723305
0.29318807,0.10488876,0.36901724,0.08963339
0.548512,0.110877745,0.32522875,0.09188163
0.41697952,0.1216914,0.5781528,0.08688168
0.42580503,0.12273127,0.47876176,0.10104868
0.41328725,0.13331875,0.48021424,0.104259245
0.45055753,0.14636908,0.4715028,0.11106796
0.53623927,0.147371,0.50603914,0.1170425
0.564049,0.16524118,0.58820957,0.12305323
0.57550675,0.17365526,0.6195389,0.13340914
0.560761,0.18541457,0.6295942,0.14254053
0.43848872,0.19242959,0.6122371,0.15222162
0.43227148,0.20509173,0.48472768,0.16114575
0.5029393,0.22220095,0.47131944,0.16401719
0.4735995,0.2191884,0.5436801,0.16992842
0.2705484,0.23858213,0.5178574,0.17820294
0.1963023,0.24793017,0.31164733,0.18495277
0.20443581,0.25974047,0.23012081,0.19592004
0.21300162,0.2698868,0.23522666,0.20277558
0.28416926,0.27482364,0.24689297,0.21040894
0.23068622,0.27749467,0.31320795,0.21254237
0.17903,0.2929003,0.26737493,0.22070366
0.17012243,0.29443446,0.21321578,0.23381236
0.15702894,0.29991174,0.2010338,0.24449094
0.18397163,0.29843593,0.187948,0.25174558
0.22651659,0.29020056,0.211999,0.2547285
0.2496207,0.29706186,0.2560192,0.25129846
0.24474174,0.29283217,0.27945128,0.24772112
0.26670226,0.26384252,0.26951137,0.24371937
0.2333887,0.23954985,0.28004292,0.23418063
0.2050625,0.21646087,0.24044584,0.22056535
0.19728503,0.20158489,0.20315059,0.20479387
0.1743507,0.19234492,0.18991521,0.1871373
0.14982302,0.16698653,0.1618016,0.16811043
0.12594692,0.14082551,0.13033122,0.15052703
0.10255882,0.12053436,0.099513315,0.1287962
0.08055887,0.10310133,0.069851205,0.10541711
0.063042626,0.07856181,0.047043793,0.0837212
0.045363624,0.06842888,0.031519745,0.06719982
0.028611694,0.057872184,0.019077031,0.055662744
0.015684027,0.043876465,0.009786793,0.045607876
0.0058602914,0.031022321,0.002545029,0.035982817
0.00015753975,0.028462103,-0.0015372084,0.029211532
0.0,0.022387778,-0.0032000274,0.025465213
0.0,0.017886696,-0.0018661948,0.022636842
0.0,0.015569927,-0.0003274651,0.018745786
0.0,0.012345609,0.00082934194,0.014582125
0.0,0.011448254,0.0014044765,0.010689408
0.0,0.011048777,0.00085988926,0.008652067
0.0,0.009785126,0.00020733083,0.007022561
0.0,0.008499865,-0.0004633201,0.0062549817
0.0,0.007530195,-0.0010810596,0.005164591
0.0,0.0066532088,-0.0017355427,0.003996936
0.0,0.0057014534,-0.0024117257,0.0030069316
0.0,0.0048707994,-0.0030611984,0.0016949297
0.0,0.0049480596,-0.0033220677,0.000753156
0.0,0.004304176,-0.0034323176,0.00020946561
0.0,0.0041988143,-0.0034331807,-0.00054807233
0.0,0.0034411098,-0.0034642061,-0.0012819445
0.0,0.0032909482,-0.003718966,-0.0012957274
0.0,0.0031495953,-0.00411782,-0.0011299927
0.0,0.0030540945,-0.004510509,-0.0010344789
0.0,0.0028406966,-0.0046480712,-0.0012171895
0.0,0.0029132594,-0.004821129,-0.0012976512
0.0,0.0029299622,-0.0050341226,-0.0012887607
0.0,0.0027179513,-0.00528828,-0.001277007
0.0,0.0027421967,-0.005548988,-0.0012841772
0.0,0.002722607,-0.0057518613,-0.0013105071
0.0,0.0028602104,-0.005927906,-0.0013480049
0.0,0.0032720114,-0.0060479967,-0.0014059558
0.0,0.0026734879,-0.0061178952,-0.0014711214
0.0,0.0032959362,-0.0061787665,-0.0015260343
0.0,0.0039386987,-0.006322165,-0.0015079238
0.0,0.0033466662,-0.006791688,-0.0010800945
0.0,0.0034666695,-0.0069420715,-0.0007986044
0.0,0.0036329282,-0.0069591273,-0.00072362495
0.0,0.0032980433,-0.0069100773,-0.00073102285
0.0,0.0030536787,-0.006840713,-0.00075709645
0.0,0.0028644386,-0.0064129815,-0.0013787108
0.0,0.002620821,-0.006100449,-0.001850529
0.0,0.002930726,-0.006018964,-0.0019570359
0.0,0.0027472132,-0.005932463,-0.0019138117
0.0,0.0026451624,-0.0057911505,-0.0018601028
0.0,0.0029505887,-0.0056622433,-0.0018057309
0.0,0.002855615,-0.005562424,-0.0017517372
0.0,0.002118584,-0.005342974,-0.001766533
0.0,0.00243259,-0.004855532,-0.0019717992
0.0,0.0022939055,-0.004590199,-0.001895262
0.0,0.0022939537,-0.00435825,-0.0017743417
0.0,0.0022519894,-0.004165584,-0.0016510502
0.0,0.0023080395,-0.0040106373,-0.0015389674
0.0,0.0019817897,-0.003738654,-0.0015071227
0.0,0.0019216002,-0.003156162,-0.0016855303
0.0,0.0020946267,-0.0028494468,-0.0015677821
0.0,0.0018251035,-0.0026000948,-0.0014037839
0.0,0.0018115172,-0.002406324,-0.00124672
0.0,0.0020100812,-0.0021617839,-0.0011102351
0.0,0.0015124992,-0.0018673806,-0.0009879442
0.0,0.0013342504,-0.0013654976,-0.0010955776
0.0,0.0015299753,-0.0009076599,-0.0010681293
0.0,0.0016149192,-0.0005895825,-0.00089864066
0.0,0.0016030284,-0.00027483303,-0.0007203347
0.0,0.0017057558,0.0001036561,-0.000553693
0.0,0.0015777863,0.00046413345,-0.00040249774
0.0,0.0012824768,0.00076979323,-0.00029760544
0.0,0.0012312013,0.0014221282,-0.0004382956
0.0,0.0014147809,0.0019574643,-0.00038733185
0.0,0.0018078815,0.0022273054,6.93489e-05
0.0002126915,0.0020493288,0.0028595114,0.0005805805
0.009669312,0.002094859,0.0059782155,0.00022906454
0.020995438,0.0027989515,0.009257381,-0.00060067105
0.031996448,0.003398546,0.014091884,-0.0024109713
0.04551295,0.0039882106,0.020201825,-0.004233668
0.06156427,0.004206345,0.03220527,-0.0047545712
0.0907816,0.0053213607,0.05195577,-0.004338589
0.119430155,0.005880879,0.09625668,-0.003605583
0.14496092,0.0065549933,0.14253436,-0.002651401
0.1717311,0.007540168,0.17680936,-0.0013460324
0.199363,0.007822845,0.20906368,0.00027422057
0.22829813,0.008709099,0.24092108,0.0018432861
0.25566435,0.010327564,0.27206638,0.0031967675
0.28218573,0.009890391,0.30382255,0.0049388516
0.30883625,0.0119109,0.33685353,0.006798867
0.33519074,0.013499319,0.36644635,0.008666126
0.360767,0.015244106,0.39281064,0.010517137
0.38521174,0.01666509,0.41674885,0.012317172
0.40968224,0.020598447,0.43792054,0.013395972
0.430107,0.02176691,0.4585816,0.014692727
0.45117176,0.024459647,0.47498214,0.014602984
0.45761377,0.027304877,0.49126148,0.015272764
0.4119325,0.030049998,0.4921312,0.015024123
0.42418,0.031407095,0.43323588,0.010671521
0.42660874,0.03530361,0.43692073,0.010596863
0.47607702,0.0368385,0.4355747,0.015052747
0.537425,0.041663826,0.48677987,0.01864601
0.5609492,0.053258948,0.5529463,0.023789786
0.56466925,0.05012455,0.58297855,0.031954855
0.6008335,0.05573279,0.5864439,0.03942508
0.61277246,0.06641732,0.6179159,0.04855851
0.6079235,0.074065045,0.63030416,0.058706973
0.605309,0.081870675,0.6302818,0.06669179
0.6113157,0.08666045,0.62825197,0.073675565
0.62664676,0.09284476,0.6336516,0.08184773
0.63267946,0.09953466,0.64938253,0.09122211
0.63784426,0.10997424,0.65633404,0.099289276
0.6292535,0.119562544,0.6618252,0.108501114
0.62718576,0.13305664,0.65443015,0.116472565
0.62806225,0.13908371,0.65165794,0.123911016
0.62807345,0.15405066,0.6533672,0.13142031
0.49140525,0.15446506,0.6537982,0.14032789
0.44163823,0.16623516,0.5226615,0.15069774
0.63305175,0.1807993,0.46995902,0.15902762
0.62674975,0.19694911,0.65461874,0.16404292
0.6192615,0.20076619,0.66831964,0.17466208
0.61144024,0.20965105,0.65955585,0.18646365
0.602442,0.2200706,0.65033185,0.19492714
0.59266925,0.22296752,0.6387502,0.20328198
0.5726385,0.2217895,0.6268082,0.20929813
0.55688924,0.2336009,0.6053298,0.21177976
0.54278547,0.23429047,0.58745074,0.21541485
0.5254345,0.24041036,0.5723213,0.21858744
0.509892,0.23901536,0.5557539,0.22013234
0.49312124,0.23945692,0.53748566,0.2204203
0.47492298,0.24100487,0.5179095,0.21957774
0.456274,0.24271184,0.4962936,0.2179406
0.43672174,0.23842894,0.47425392,0.21574
0.41637924,0.24218884,0.4512748,0.21316065
0.39493376,0.23888709,0.42689136,0.20965251
0.372343,0.23682222,0.40161812,0.20514841
0.34944475,0.22992325,0.3754684,0.20014876
0.325912,0.23647617,0.34765774,0.19694304
0.3024465,0.22149214,0.31973797,0.19561154
0.28149027,0.1846976,0.29389733,0.1931413
0.2567971,0.17261279,0.2645248,0.17559484
0.23129942,0.15860116,0.23402764,0.15763836
0.2088267,0.1393579,0.20355046,0.14145026
0.18479197,0.14504732,0.17864086,0.12669463
0.15889464,0.12749934,0.153091,0.11649902
0.13351402,0.11158484,0.12589324,0.10706997
0.10903703,0.092559576,0.09724433,0.09363952
0.08636072,0.078035824,0.071336746,0.07698022
0.06644948,0.061234992,0.048014406,0.06482606
0.0477324,0.047953174,0.035303343,0.05347875
0.030481735,0.0379574,0.024574766,0.042641576
0.016580397,0.031603977,0.01392334,0.03244423
0.00572823,0.029028608,0.005859056,0.024996059
0.0,0.024381049,0.000790661,0.02076749
0.0,0.020241907,-0.0012940217,0.019123115
0.0,0.01687316,-0.0008545497,0.018270684
0.0,0.014095793,0.0005892596,0.016038286
0.0,0.0141454665,0.0013822676,0.0125551745
0.0,0.011444839,0.0009383438,0.011025477
0.0,0.011649142,0.00042211844,0.009266885
0.0,0.010131447,-0.00028316525,0.008357944
0.0,0.008741401,-0.0009362018,0.006917392
0.0,0.008114057,-0.0015892755,0.0057578706
0.0,0.007575433,-0.0023529718,0.004999039
0.0,0.007858619,-0.002971661,0.0038904697
0.0,0.0069193514,-0.0037108075,0.0031179853
0.0,0.006812981,-0.0044565788,0.0028604215
0.0,0.006317452,-0.0051527107,0.002563733
0.0,0.005928124,-0.0051564984,0.0019037748
0.0,0.0057342798,-0.005455018,0.0017731505
0.0,0.0053465753,-0.005797359,0.0018192949
0.0,0.0053245067,-0.005801091,0.0012820953
0.0,0.005252174,-0.0059077707,0.00088750164
0.0,0.004715747,-0.0063391775,0.00089925533
0.0,0.004474906,-0.006678607,0.0009947041
0.0,0.004388224,-0.006615333,0.00044264775
0.0,0.0040381253,-0.00666437,2.651919e-05
0.0,0.0046184454,-0.006864716,-6.0937844e-05
0.0,0.004026824,-0.0071016317,-2.7136903e-05
0.0,0.0040841512,-0.0074026412,6.70063e-05
0.0,0.004283702,-0.007607215,0.00013965127
0.0,0.003849219,-0.0076187016,1.5875818e-05
0.0,0.0038284324,-0.007248967,-0.0006959896
0.0,0.0038748845,-0.0072219213,-0.0009096786
0.0,0.0036375697,-0.0072800107,-0.0009268739
0.0,0.003529238,-0.0073648607,-0.0008659704
0.0,0.0033223657,-0.007384232,-0.00080755993
0.0,0.002993162,-0.007275801,-0.00093265716
0.0,0.0030966066,-0.0067962823,-0.0016410047
0.0,0.0026968229,-0.006686461,-0.0018469174
0.0,0.002597885,-0.0066566463,-0.0018217508
0.0,0.0021672498,-0.0065502645,-0.0018232963
0.0,0.002271545,-0.0060754768,-0.0020340001
0.0,0.0023733922,-0.005917338,-0.0019391613
0.0,0.0022644484,-0.0058263605,-0.001808716
0.0,0.0020705175,-0.005757319,-0.0016959948
0.0,0.0019856235,-0.0056736735,-0.0016088428
0.0,0.0019950268,-0.0052474635,-0.0017869332
0.0,0.0019999053,-0.0048763133,-0.0018243862
0.0,0.0020499013,-0.004649077,-0.0017068821
0.0,0.0018961462,-0.0044683507,-0.0015713937
0.0,0.0019441145,-0.004297037,-0.0014517097
0.0,0.0017784833,-0.004131026,-0.0013503882
0.0,0.0019051082,-0.0040518264,-0.0013139843
0.0,0.0018689937,-0.0038566028,-0.0013076845
0.0,0.0017398197,-0.003607375,-0.0012785322
0.0,0.0014915395,-0.0030571069,-0.0014498836
0.0,0.0016274145,-0.0026694783,-0.0014414851
0.0,0.0016094905,-0.0024507355,-0.0012772633
0.0,0.0016327146,-0.002312931,-0.0011486318
0.0,0.0018302214,-0.0020947596,-0.0010624111
0.0,0.0015436282,-0.0017844992,-0.0009620576
0.0,0.0015533818,-0.0014490123,-0.00084779086
0.0,0.001444903,-0.0010630044,-0.0007170445
0.0,0.0016947271,-0.00068863784,-0.0005886001
0.0,0.0016339953,-0.00035947154,-0.00052158395
0.0,0.0014620329,6.444125e-05,-0.00044692174
0.0,0.0015039879,0.0004686845,-0.00034501866
0.0,0.001637623,0.000992404,-0.00020835483
0.0001146315,0.0012310484,0.002087961,-0.000117737734
0.007143372,0.0011647426,0.006103379,-0.00058954774
0.019947637,0.0010318349,0.011629761,-0.0012258725
0.034504447,0.001094847,0.019081384,-0.0029090869
0.05239568,0.001178459,0.032025177,-0.005149295
0.07280805,0.0017870647,0.051071238,-0.00724002
0.09599682,0.0022344645,0.07418749,-0.007827292
0.12083245,0.003292424,0.10113374,-0.0069620195
0.14753644,0.0051524816,0.13303904,-0.004562173
0.17573299,0.0067022527,0.1667847,-0.0020053764
0.20419933,0.008136297,0.2011091,0.0006429603
0.23221368,0.007909146,0.23517948,0.0026245837
0.26081264,0.008428522,0.26789004,0.0034986334
0.28744975,0.008671617,0.30117163,0.004047916
0.31408626,0.009343239,0.33112544,0.0045894952
0.34099,0.008835259,0.36024466,0.0050173732
0.36698425,0.008900968,0.38883805,0.0054283044
0.39239177,0.009804503,0.41341984,0.006322071
0.41739073,0.010455323,0.43623757,0.0067880284
0.432901,0.009972741,0.45853817,0.0066382852
0.45207474,0.010638438,0.4692382,0.0054924735
0.47295523,0.009783963,0.4821164,0.004329487
0.49195373,0.011273744,0.49762487,0.003472157
0.51179224,0.015585795,0.5123879,0.0038431948
0.53037876,0.01737383,0.52736604,0.0054468988
0.54669774,0.020839449,0.5424874,0.0067366217
0.56297076,0.028574299,0.5573673,0.008336434
0.5780538,0.033353124,0.57274866,0.012899609
0.5921795,0.04066041,0.5878536,0.01946202
0.60570973,0.045611966,0.6025204,0.02746647
0.6177805,0.05818403,0.616364,0.036247604
0.6249788,0.06510478,0.62830615,0.047968946
0.633196,0.07892391,0.63816535,0.060542006
0.64029074,0.09430147,0.64798844,0.07280377
0.64501053,0.101586215,0.65609354,0.08555561
0.650561,0.10410773,0.6612861,0.09692873
0.6559465,0.1079955,0.66775703,0.10447793
0.65748453,0.11050627,0.67417604,0.112506285
0.6590698,0.111149244,0.6773512,0.11699963
0.6577532,0.11545261,0.6796655,0.12041453
0.655867,0.11985066,0.6789705,0.12639855
0.65415,0.12248478,0.67770565,0.12989406
0.6502565,0.118423745,0.6766995,0.13167895
0.6616605,0.118985966,0.674068,0.13227905
0.66233927,0.116739385,0.6835255,0.13475351
0.65545726,0.11277042,0.6825102,0.13669959
0.64667475,0.12105523,0.67521775,0.13704231
0.63742423,0.11795208,0.66580683,0.13660546
0.62748754,0.12605077,0.65500766,0.13574077
0.6091355,0.13217148,0.64383566,0.13792008
0.59340274,0.13138777,0.62726444,0.13896549
0.57897204,0.1314645,0.6121638,0.13854674
0.56449896,0.13944817,0.5980288,0.1382635
